User ID,Vehicle Model,Battery Capacity (kWh),Charging Station ID,Charging Station Location,Charging Start Time,Charging End Time,Energy Consumed (kWh),Charging Duration (hours),Charging Rate (kW),Charging Cost (USD),Time of Day,day of week,State of Charge (Start %),State of Charge (End %),Distance Driven (since last charge) (km),Temperature (°C),Vehicle Age (years),Charger Type,User Type,duration min,duration hr,start hour,is weekend,soc est,avg charging kW,physical max kW,physics flexible kW,duration_min,duration_hr,start_hour,day_of_week,is_weekend,soc_est,avg_charging_kW,physical_max_kW,physics_flexible_kW
User_255,Tesla Model 3,62.0,Station_356,Los Angeles,2024-01-11 14:00:00,2024-01-11 17:09:00,65.55092159002764,3.575625485920728,12.163397213863936,24.209287058524577,Night,3,47.91062986753904,97.30684588616212,153.22096912222145,28.69465694892421,3.0,Level 1,Casual Driver,189.0,3.15,14,0,0.6014058030692591,20.809816377786557,7.2,1.2990365346295996,189.0,3.15,14,3,0,0.6014058030692591,20.809816377786554,7.2,1.2990365346295996
User_256,Chevy Bolt,50.0,Station_400,San Francisco,2024-01-11 15:00:00,2024-01-11 15:55:00,76.57976765251057,0.6246182928077807,10.566450938160475,36.69399042773479,Evening,3,47.05893885898729,71.88986244683487,33.627512610082235,16.467568637658097,0.0,Level 1,Long-Distance Traveler,55.0,0.9166666666666666,15,0,0.6521168857475477,83.54156471182972,7.2,1.4085724732147031,55.0,0.9166666666666666,15,3,0,0.6521168857475477,83.54156471182972,7.2,1.4085724732147031
User_257,Tesla Model 3,50.0,Station_408,Los Angeles,2024-01-11 16:00:00,2024-01-11 18:24:00,37.09360176408391,0.8530870981871089,23.61922632717278,19.54237559378936,Evening,3,53.70511180037988,53.29568233519604,180.1478561199578,14.726961210694782,7.0,DC Fast Charger,Long-Distance Traveler,144.0,2.4,16,0,0.4705578893056457,15.455667401701628,7.2,1.0164050409001948,144.0,2.4,16,3,0,0.4705578893056457,15.455667401701628,7.2,1.0164050409001948
User_258,Hyundai Kona,100.0,Station_189,Los Angeles,2024-01-11 17:00:00,2024-01-11 19:38:00,56.35798687093989,3.2109261461579206,,35.070840181419015,Morning,3,25.435919395008497,68.9325735626183,233.91395835681303,5.855527430630384,0.0,Level 2,Casual Driver,158.0,2.6333333333333333,17,0,0.5591363154043985,21.401767166179702,7.2,1.2077344412735007,158.0,2.6333333333333333,17,3,0,0.5591363154043985,21.401767166179706,7.2,1.2077344412735007
User_259,Nissan Leaf,85.0,Station_310,New York,2024-01-11 18:00:00,2024-01-11 19:25:00,6.35451648199704,1.0468543998817086,4.1099254234670255,10.033691933756808,Evening,3,47.20053057698689,85.12774934813254,40.66318958677064,-0.2307267692579131,5.0,DC Fast Charger,Long-Distance Traveler,85.0,1.4166666666666667,18,0,0.3292183251877352,4.485541046115557,4.485541046115557,0.4430166932289016,85.0,1.4166666666666667,18,3,0,0.3292183251877352,4.485541046115557,4.485541046115557,0.4430166932289016
User_260,Nissan Leaf,62.0,Station_318,Los Angeles,2024-01-11 19:00:00,2024-01-11 21:31:00,60.5227294924313,3.078528492754888,14.16343771987751,22.67035545405996,Evening,3,25.511673150670305,64.2138773845328,219.1154065223597,-8.823314271075386,4.0,DC Fast Charger,Commuter,151.0,2.5166666666666666,19,0,0.5782859713353741,24.048766685734293,7.2,1.2490976980844082,151.0,2.5166666666666666,19,3,0,0.5782859713353741,24.048766685734293,7.2,1.2490976980844082
User_261,Nissan Leaf,50.0,Station_129,Los Angeles,2024-01-11 20:00:00,2024-01-11 22:15:00,49.62151165856079,3.7314884549610063,28.549558653249434,12.88187848788364,Night,3,43.90988048725574,98.38860809649242,260.68516578515363,11.257475676219034,6.0,Level 2,Commuter,135.0,2.25,20,0,0.5281617284421891,22.05400518158257,7.2,1.1408293334351285,135.0,2.25,20,3,0,0.5281617284421891,22.054005181582575,7.2,1.1408293334351285
User_262,Chevy Bolt,100.0,Station_49,San Francisco,2024-01-11 21:00:00,2024-01-11 23:39:00,54.126087254300025,1.2533145623700643,13.61905213687039,31.93611568727565,Afternoon,3,69.63478802892779,88.99147530915221,175.20621010666332,-9.824642409465277,7.0,Level 2,Long-Distance Traveler,159.0,2.65,21,0,0.548873950207909,20.424938586528317,7.2,1.1855677324490834,159.0,2.65,21,3,0,0.548873950207909,20.424938586528313,7.2,1.1855677324490834
User_263,Hyundai Kona,45.38021848237455,Station_25,San Francisco,2024-01-11 22:00:00,2024-01-11 23:50:00,13.088994842173186,3.2392925386945284,36.475808205118085,36.612367720166375,Afternoon,3,16.78109281796508,91.514782480147,233.5717408705568,-1.3963983233364257,3.0,Level 1,Long-Distance Traveler,110.0,1.8333333333333333,22,0,0.3601837305423143,7.139451732094465,7.139451732094465,0.7714543076677716,110.0,1.8333333333333333,22,3,0,0.36018373054231434,7.139451732094465,7.139451732094465,0.7714543076677716
User_264,Tesla Model 3,75.0,Station_266,Chicago,2024-01-11 23:00:00,2024-01-12 02:07:00,7.424244899456774,1.9106242112713985,15.10098677368136,36.54430877511558,Night,3,61.36425981247116,59.94103454253771,,22.18491184921536,5.0,DC Fast Charger,Long-Distance Traveler,187.0,3.1166666666666667,23,0,0.334136979951233,2.382110662927307,2.382110662927307,0.2387853788460479,187.0,3.1166666666666667,23,3,0,0.334136979951233,2.382110662927307,2.382110662927307,0.23878537884604797
User_265,BMW i3,143.475209744922,Station_118,New York,2024-01-12 00:00:00,2024-01-12 02:29:00,47.08633600039671,3.310831015582224,5.130814495751761,31.220198328832527,Evening,4,85.1884767115091,76.40260687177562,35.083629466205295,13.410154828640618,7.0,DC Fast Charger,Casual Driver,149.0,2.4833333333333334,0,0,0.5165048876741895,18.96094067130069,7.2,1.1156505573762492,149.0,2.4833333333333334,0,4,0,0.5165048876741895,18.96094067130069,7.2,1.1156505573762492
User_267,BMW i3,85.0,Station_144,New York,2024-01-12 02:00:00,2024-01-12 03:21:00,56.82135247009669,0.8652131466394621,21.269704738274807,15.832813556678106,Afternoon,4,17.451240723590125,53.8501746253108,263.7448790437271,39.80240624595091,2.0,Level 2,Long-Distance Traveler,81.0,1.35,2,0,0.5612668892718721,42.08989071859014,7.2,1.2123364808272437,81.0,1.35,2,4,0,0.5612668892718721,42.08989071859014,7.2,1.2123364808272437
User_268,Tesla Model 3,75.0,Station_442,Houston,2024-01-12 03:00:00,2024-01-12 05:00:00,36.53187940069507,2.65165086059227,5.092837673638758,32.239952816246024,Evening,4,80.02092861263984,75.52594738649499,97.7257585439812,11.301642472241197,7.0,DC Fast Charger,Long-Distance Traveler,120.0,2.0,3,0,0.4679750670366002,18.26593970034753,7.2,1.0108261447990563,120.0,2.0,3,4,0,0.46797506703660025,18.265939700347534,7.2,1.0108261447990565
User_269,Hyundai Kona,100.0,Station_200,Los Angeles,2024-01-12 04:00:00,2024-01-12 06:46:00,58.151062888392886,1.9862538995816736,34.96509713846357,25.39160380117886,Afternoon,4,17.46097583271432,82.1311377474008,236.8331846408309,35.589301174461674,7.0,DC Fast Charger,Casual Driver,166.0,2.7666666666666666,4,0,0.5673809518472653,21.01845646568417,7.2,1.2255428559900932,166.0,2.7666666666666666,4,4,0,0.5673809518472653,21.018456465684174,7.2,1.2255428559900932
User_270,BMW i3,10.189286767076991,Station_157,New York,2024-01-12 05:00:00,2024-01-12 05:51:00,63.59427153371392,3.333555447833435,28.59630646268833,5.08639760450986,Night,4,18.284235370776763,63.02512257270325,149.95694947215446,2.79084416712824,4.0,DC Fast Charger,Commuter,51.0,0.85,5,0,0.592409046544047,74.81679003966345,7.2,1.2796035405351416,51.0,0.85,5,4,0,0.592409046544047,74.81679003966345,7.2,1.2796035405351416
User_271,Chevy Bolt,85.0,Station_487,Chicago,2024-01-12 06:00:00,2024-01-12 07:03:00,55.415049767383415,2.314931146241422,30.64392047525133,36.42534261797,Afternoon,4,88.07089504158922,64.80813651303754,176.932958126598,-8.428028851272648,5.0,DC Fast Charger,Long-Distance Traveler,63.0,1.05,6,0,0.5548006522581388,52.77623787369849,7.2,1.1983694088775798,63.0,1.05,6,4,0,0.5548006522581388,52.77623787369849,7.2,1.1983694088775798
User_272,Tesla Model 3,50.0,Station_348,Chicago,2024-01-12 07:00:00,2024-01-12 09:19:00,12.919879701960571,3.3808345310347176,9.137049424320672,11.496514174723869,Night,4,48.08341175551522,71.15874257165281,188.60188052087443,-2.4119193043412395,4.0,Level 1,Commuter,139.0,2.316666666666667,7,0,0.3594061322506267,5.576926490054922,5.576926490054922,0.6013144738910109,139.0,2.316666666666667,7,4,0,0.35940613225062673,5.576926490054922,5.576926490054922,0.6013144738910109
User_273,Tesla Model 3,75.0,Station_134,Los Angeles,2024-01-12 08:00:00,2024-01-12 09:18:00,70.24471717977453,3.372738572105164,31.88182227346866,18.52782019102173,Night,4,72.54929506897906,91.90178009240871,34.52241141897322,7.136485621670332,4.0,Level 2,Casual Driver,78.0,1.3,8,0,0.6229880660619709,54.034397830595786,7.2,1.3456542226938573,78.0,1.3,8,4,0,0.6229880660619709,54.034397830595786,7.2,1.3456542226938573
User_274,BMW i3,50.0,Station_400,Houston,2024-01-12 09:00:00,2024-01-12 11:38:00,47.904097938603606,1.161237733936936,22.06190557198344,35.041753477710785,Night,4,48.97534202307546,75.49040404239132,32.237616796183886,-2.996197814862219,5.0,Level 1,Commuter,158.0,2.6333333333333333,9,0,0.5202649903199807,18.19142959693808,7.2,1.1237723790911585,158.0,2.6333333333333333,9,4,0,0.5202649903199807,18.19142959693808,7.2,1.1237723790911585
User_275,Chevy Bolt,62.0,Station_148,Chicago,2024-01-12 10:00:00,2024-01-12 11:42:00,59.14827213488981,3.878900409409207,14.880153191426595,32.074788131830786,Morning,4,40.00389357145608,57.348292050427055,,-1.864065534475797,3.0,Level 2,Long-Distance Traveler,102.0,1.7,10,0,0.5719661605137171,34.79310125581753,7.2,1.235446906709629,102.0,1.7,10,4,0,0.5719661605137171,34.79310125581753,7.2,1.235446906709629
User_276,Chevy Bolt,75.0,Station_336,Chicago,2024-01-12 11:00:00,2024-01-12 12:53:00,6.462698570789017,3.465256587160052,5.335241682956592,37.459128650518615,Evening,4,88.22102307710995,91.9433182882198,,38.41183429848204,4.0,DC Fast Charger,Long-Distance Traveler,113.0,1.8833333333333333,11,0,0.329715750831176,3.4315213650207173,3.4315213650207173,0.3394279930083083,113.0,1.8833333333333333,11,4,0,0.329715750831176,3.4315213650207173,3.4315213650207173,0.3394279930083083
User_277,Hyundai Kona,100.0,Station_71,Houston,2024-01-12 12:00:00,2024-01-12 13:22:00,79.0022597060318,3.893154871495159,26.97742286397169,11.287504381096449,Night,4,22.533751566678475,93.29783009724342,39.74600722869755,7.684356808228177,3.0,Level 2,Commuter,82.0,1.3666666666666667,12,0,0.663255602719172,57.80653149221838,7.2,1.4326321018734118,82.0,1.3666666666666667,12,4,0,0.663255602719172,57.80653149221838,7.2,1.4326321018734118
User_278,Chevy Bolt,78.38373535705672,Station_233,New York,2024-01-12 13:00:00,2024-01-12 15:09:00,19.9168777203513,2.8051787813708304,32.21173098849586,10.47101094196362,Night,4,43.909979474757165,80.05854643034127,205.64398874700493,10.384842627463474,7.0,Level 1,Casual Driver,129.0,2.15,13,0,0.3915786136689186,9.26366405597735,7.2,0.8458098055248643,129.0,2.15,13,4,0,0.3915786136689186,9.26366405597735,7.2,0.8458098055248643
User_279,Chevy Bolt,62.0,Station_334,Chicago,2024-01-12 14:00:00,2024-01-12 16:33:00,73.22951284506478,3.5163531165106763,23.618123845206853,16.971085913292708,Afternoon,4,14.078141077494076,60.688775546796165,,35.833595456858994,5.0,DC Fast Charger,Casual Driver,153.0,2.55,14,0,0.636712277906329,28.71745601767246,7.2,1.3752985202776706,153.0,2.55,14,4,0,0.636712277906329,28.71745601767246,7.2,1.3752985202776706
User_280,Chevy Bolt,75.0,Station_299,San Francisco,2024-01-12 15:00:00,2024-01-12 18:17:00,15.058971703234262,3.216985824064025,14.767890758738712,15.670141677233,Evening,4,49.868120868150704,82.17964274236235,68.52318394687728,28.05657767890564,1.0,Level 1,Casual Driver,197.0,3.283333333333333,15,0,0.3692417642576832,4.5864888436246485,4.5864888436246485,0.5080569697104439,197.0,3.283333333333333,15,4,0,0.3692417642576832,4.5864888436246485,4.5864888436246485,0.5080569697104439
User_281,Nissan Leaf,62.0,Station_154,Chicago,2024-01-12 16:00:00,2024-01-12 17:14:00,12.132557803938544,2.6746900749995723,40.19690033842815,34.86909527633074,Morning,4,32.07190535374782,77.49195605753643,92.1158672426987,25.20350172835021,7.0,Level 1,Casual Driver,74.0,1.2333333333333334,16,0,0.3557859941474358,9.83720903022044,7.2,0.7684977473584613,74.0,1.2333333333333334,16,4,0,0.3557859941474358,9.837209030220441,7.2,0.7684977473584613
User_282,Hyundai Kona,100.0,Station_90,New York,2024-01-12 17:00:00,2024-01-12 20:45:00,30.53308100745638,2.3000050341363685,19.021088745685933,35.1572818174008,Morning,4,52.91050286219491,67.2187408202672,132.6046017612942,2.33111516426541,6.0,Level 1,Long-Distance Traveler,225.0,3.75,17,0,0.4403923480860897,8.142154935321702,7.2,0.9512474718659538,225.0,3.75,17,4,0,0.4403923480860897,8.142154935321702,7.2,0.9512474718659538
User_283,Tesla Model 3,50.0,Station_334,New York,2024-01-12 18:00:00,2024-01-12 20:46:00,20.3535460696326,2.424679354945065,11.161935288902695,26.165414187154088,Afternoon,4,109.26579432595442,82.33383444970028,116.18408209840142,2.770322016701208,1.0,Level 2,Commuter,166.0,2.7666666666666666,18,0,0.3935864324958331,7.356703398662385,7.2,0.8501466941909996,166.0,2.7666666666666666,18,4,0,0.39358643249583314,7.356703398662385,7.2,0.8501466941909996
User_284,BMW i3,50.0,Station_199,Los Angeles,2024-01-12 19:00:00,2024-01-12 21:14:00,6.479430984738162,2.1335036284136573,,37.20859060029821,Morning,4,52.61626456413691,83.35374544109871,77.79797005629807,26.616977601831,0.0,Level 1,Long-Distance Traveler,134.0,2.2333333333333334,19,0,0.3297926871509301,2.901237754360371,2.901237754360371,0.2870420985222711,134.0,2.2333333333333334,19,4,0,0.32979268715093013,2.901237754360371,2.901237754360371,0.2870420985222711
User_285,Tesla Model 3,100.0,Station_161,San Francisco,2024-01-12 20:00:00,2024-01-12 22:59:00,14.018823992805098,1.8272416718247204,6.291013587854589,25.54354523038557,Afternoon,4,58.996115876586,90.81351987157448,22.54047724398696,33.28195603093967,7.51530869035586,Level 2,Commuter,179.0,2.9833333333333334,20,0,0.3644591227879979,4.69904714842629,4.69904714842629,0.5137831804964667,179.0,2.9833333333333334,20,4,0,0.36445912278799797,4.69904714842629,4.69904714842629,0.5137831804964667
User_286,Hyundai Kona,85.0,Station_26,New York,2024-01-12 21:00:00,2024-01-12 23:55:00,61.83012083767203,1.3995197521599705,49.15968568228321,8.02178413780609,Evening,4,36.84689681505471,92.67951284722466,80.99732070598944,-2.341554226023669,0.0,Level 1,Commuter,175.0,2.9166666666666665,21,0,0.5842974099052634,21.198898572916125,7.2,1.262082405395369,175.0,2.9166666666666665,21,4,0,0.5842974099052634,21.198898572916125,7.2,1.262082405395369
User_287,BMW i3,75.0,Station_121,Houston,2024-01-12 22:00:00,2024-01-13 01:53:00,51.62169093377357,1.303555581123807,43.16138737357078,28.15164637395491,Afternoon,4,22.787479040018432,58.6624943861943,185.95215211232087,7.936964700801351,7.0,Level 1,Casual Driver,233.0,3.883333333333333,22,0,0.5373586340859948,13.293139296250706,7.2,1.1606946496257489,233.0,3.8833333333333333,22,4,0,0.5373586340859948,13.293139296250706,7.2,1.1606946496257489
User_288,Hyundai Kona,100.0,Station_301,San Francisco,2024-01-12 23:00:00,2024-01-13 01:15:00,13.319017315610488,0.8912958968406132,21.63010653590449,9.96972720755874,Afternoon,4,81.55932358998332,177.70866647340375,87.30415654223266,38.77143808328196,7.0,Level 2,Casual Driver,135.0,2.25,23,0,0.3612413832289379,5.919563251382439,5.919563251382439,0.6415173651121744,135.0,2.25,23,4,0,0.36124138322893795,5.9195632513824386,5.9195632513824386,0.6415173651121744
User_289,Chevy Bolt,85.0,Station_212,San Francisco,2024-01-13 00:00:00,2024-01-13 01:12:00,37.6423038507068,2.6670149761721653,19.59636035921344,27.89822488661171,Night,5,34.92875322393103,79.45914963060314,,-9.679928907135151,0.0,Level 2,Commuter,72.0,1.2,0,1,0.4730808438126577,31.36858654225567,7.2,1.0218546226353409,72.0,1.2,0,5,1,0.4730808438126577,31.36858654225567,7.2,1.0218546226353407
User_290,BMW i3,75.0,Station_63,Houston,2024-01-13 01:00:00,2024-01-13 04:16:00,70.62045542020036,0.637026904969773,18.33554745794532,14.738211793244965,Morning,5,25.723471642871232,99.585814595444,188.46379155896125,-4.842996855241946,2.0,Level 1,Commuter,196.0,3.2666666666666666,1,1,0.6247157257706729,21.618506761285825,7.2,1.3493859676646536,196.0,3.2666666666666666,1,5,1,0.6247157257706729,21.618506761285825,7.2,1.3493859676646536
User_291,Chevy Bolt,75.0,Station_451,Chicago,2024-01-13 02:00:00,2024-01-13 05:50:00,74.49108355632316,2.8590804803775773,32.949711654976355,31.654278544113588,Evening,5,55.66200143730428,52.571622201873645,160.67861854327094,26.307504471636346,5.0,Level 1,Commuter,230.0,3.8333333333333335,2,1,0.6425130313378924,19.43245657991039,7.2,1.3878281476898475,230.0,3.8333333333333335,2,5,1,0.6425130313378924,19.43245657991039,7.2,1.3878281476898477
User_292,Tesla Model 3,75.0,Station_436,Houston,2024-01-13 03:00:00,2024-01-13 05:43:00,32.52486104511656,2.287496504307609,31.5531561687629,10.03602310243687,Evening,5,23.42576752983394,83.74262073596746,294.05825875693694,25.92667701462242,2.0,DC Fast Charger,Long-Distance Traveler,163.0,2.716666666666667,3,1,0.4495506336940774,11.97234148899996,7.2,0.9710293687792072,163.0,2.716666666666667,3,5,1,0.44955063369407744,11.97234148899996,7.2,0.9710293687792073
User_293,Tesla Model 3,100.0,Station_68,Houston,2024-01-13 04:00:00,2024-01-13 05:17:00,78.39905610034737,0.5318848035877057,29.753158714478868,34.301109962055534,Night,5,49.66021029282839,83.24626253232046,119.78864790850731,-9.296045390619858,1.0,Level 1,Commuter,77.0,1.2833333333333334,4,1,0.6604820480112357,61.090173584686255,7.2,1.4266412237042692,77.0,1.2833333333333334,4,5,1,0.6604820480112357,61.090173584686255,7.2,1.4266412237042692
User_294,BMW i3,50.0,Station_253,Chicago,2024-01-13 05:00:00,2024-01-13 07:35:00,65.32285347166376,1.2923823850992102,41.87715415091096,17.840509726883596,Afternoon,5,54.29560688538636,87.54853995015633,32.14595633492419,-9.395365259699592,3.0,Level 1,Long-Distance Traveler,155.0,2.583333333333333,5,1,0.600357136586736,25.286265859998878,7.2,1.2967714150273495,155.0,2.5833333333333335,5,5,1,0.600357136586736,25.286265859998874,7.2,1.2967714150273497
User_295,BMW i3,62.0,Station_410,Chicago,2024-01-13 06:00:00,2024-01-13 06:36:00,30.63992013217628,1.6293384812840173,46.84858796557754,36.95621233288669,Evening,5,62.17903554933864,53.74244252427816,151.5112088853607,21.080329879354103,3.0,DC Fast Charger,Commuter,36.0,0.6,6,1,0.440883598726116,51.06653355362713,7.2,0.9523085732484108,36.0,0.6,6,5,1,0.44088359872611604,51.06653355362713,7.2,0.9523085732484107
User_296,Hyundai Kona,85.0,Station_459,Chicago,2024-01-13 07:00:00,2024-01-13 10:57:00,78.15878931012135,1.548133495316547,7.34702904042674,15.064171728841687,Evening,5,78.17878531385018,80.78249491449304,114.76631518048208,20.8310001306784,4.0,Level 1,Casual Driver,237.0,3.95,7,1,0.6593772915394371,19.78703526838515,7.2,1.4242549497251844,237.0,3.95,7,5,1,0.6593772915394371,19.78703526838515,7.2,1.4242549497251844
User_297,Hyundai Kona,75.0,Station_2,Chicago,2024-01-13 08:00:00,2024-01-13 11:46:00,5.3378360735216495,1.3473103319992674,29.15448171293192,39.5882610449191,Afternoon,5,16.3556544239116,88.04370260386372,67.71733683557791,29.249086599941627,0.2884081107034522,Level 1,Commuter,226.0,3.7666666666666666,8,1,0.3245435873267205,1.4171246212889337,1.4171246212889337,0.1379756124846392,226.0,3.7666666666666666,8,5,1,0.3245435873267205,1.4171246212889335,1.4171246212889335,0.13797561248463922
User_298,Chevy Bolt,75.0,Station_398,Chicago,2024-01-13 09:00:00,2024-01-13 09:45:00,29.318815538897795,2.0626726768907844,36.76426976231584,26.74074336964271,Afternoon,5,54.75318080948295,80.76527145643796,200.52483681776488,6.325563651505092,0.0,Level 2,Commuter,45.0,0.75,9,1,0.4348091060841061,39.09175405186373,7.2,0.9391876691416694,45.0,0.75,9,5,1,0.43480910608410617,39.091754051863724,7.2,0.9391876691416694
